Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
0.01900000000000001,1.8707678266963612,95.93041470976377,-390.9143947568083,-1.7621340472359024,-79.77366476232837,2046.0889378824554,-373.087837757991,10013.196890801835,1.8710017074903,95.74299774306796,-408.8633181527396,-1.7604863384078693,-78.5589693940611,2148.9212366508054,-380.5790013035298,9895.661226725668
0.02000000000000001,1.9662890800910466,95.52125339468539,-409.16131507837565,-1.8397645127467606,-77.63046551085824,2143.1992514701265,-390.3718045483963,10011.39990525339,1.9665372698838384,95.32513491628532,-426.81589936764647,-1.8379550293841302,-76.36269758754122,2243.209312320064,-397.6180131771795,9891.155236775021
0.02100000000000001,2.0613831979384174,95.09411784737067,-427.13554731471413,-1.9151570788937726,-75.392566147012,2237.8993638462425,-407.3872294043407,10009.268590226211,2.0616460400552583,94.88946065177372,-444.4843681543847,-1.9131807219236245,-74.07339425589079,2334.9670230378683,-414.3789616886547,9886.783288416227
0.022000000000000013,2.1560324898459413,94.64929190752389,-444.8259398467785,-1.9882195614758718,-73.0624825820992,2330.0835649128144,-424.1231426794249,10006.79955587587,2.1563103504360823,94.43626448829936,-461.8579222362244,-1.9860716668282374,-71.69364107771739,2424.0922232190433,-430.85119228303364,9882.548254115974
0.023000000000000013,2.2502195601167947,94.18707027085354,-462.22163667035545,-2.0588623951055576,-70.64283362968568,2419.648952413507,-440.5688674445619,10003.991060893779,2.250512828346718,93.96584661388118,-478.92606719874016,-2.05653874716486,-69.22612041338957,2510.485713460084,-447.02435425388484,9878.45255163009
0.024000000000000014,2.343927318299108,93.707758182313,-479.31208854054245,-2.12699873318933,-68.1363380837726,2506.495545913088,-456.7140305216664,10000.843025266257,2.3442364064902543,93.47851755254409,-495.6786272003846,-2.1244955774556664,-66.67361230381155,2594.051350066275,-462.8884113802276,9874.49813890911
0.025000000000000015,2.4371389894176443,93.21167111853633,-496.08706377667477,-2.192544544875583,-65.54581168625323,2590.5263975193734,-472.54857318092826,9997.357035445802,2.4374643331273593,92.97459784053753,-512.1057553295511,-2.189858599812972,-64.03899136136933,2674.6961511633326,-478.43365221422374,9870.68651084514
0.026000000000000016,2.529838123877465,92.6991344598205,-512.5366587158318,-2.2554187088626114,-62.8741639870281,2671.6476992251364,-488.0627614899122,9993.536341906934,2.5301801819222045,92.4544176923788,-528.1979435968248,-2.252547176912544,-61.32522355652149,2752.330399276561,-493.6507000083648,9867.018697867708
0.027000000000000017,2.622008607029482,92.17048315201706,-528.6513078034492,-2.3155431039628884,-60.12439510027687,2749.768886751226,-503.24719630311387,9989.385849093142,2.6223678614499315,91.91831665709044,-543.9460325515576,-2.312483681702846,-58.53536290362428,2826.8677402645576,-508.53052227134924,9863.495266388742
0.028000000000000018,2.713634668388189,91.62606135870709,-544.4217933099629,-2.372842696323389,-57.29959236050084,2824.80273977603,-518.0928228810062,9984.912097795741,2.7140116243550447,91.36664326501428,-559.3412205121508,-2.3695935837512385,-55.67254804969159,2898.2252784983066,-523.0644399420988,9860.116321088255
0.02900000000000002,2.8047008904922333,91.06622210404426,-559.8392546628313,-2.4272456232054496,-54.40292688206039,2896.6654784404454,-532.5909401280167,9980.123240039276,2.805096076152502,90.79975466559128,-574.3750724000835,-2.423805532132003,-52.73999876989664,2966.323668180992,-537.2441361719992,9856.881509025228
0.03000000000000002,2.8951922173988938,90.49132690666055,-574.8951973837055,-2.4786832732314883,-51.43765002603872,2965.2768560216723,-546.7332094393064,9975.029006581788,2.8956061836622142,90.21801625651071,-589.0395281680037,-2.475051434764853,-49.74101237372584,3031.0872007079556,-551.0616647057303,9853.790025550115
0.03100000000000002,2.9850939628039335,89.90174540503958,-589.5815016209632,-2.5270903630098536,-48.40708977836532,3030.5602476733984,-560.5116631466501,9969.640667171476,2.985527283068126,89.6218013046373,-603.3269108126608,-2.5232665341166016,-46.67896002579272,3092.443887970697,-564.5094578515158,9850.840621987481
