Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
5.360000000000125,-1.238912958662009,-63.28720515520185,19.82677471867404,-1.206041542549508,46.22293760161761,1240.4984077863037,10.387163738554417,3805.911802712985,-1.0071799623905204,-62.77684078213672,25.273767617327326,-1.0241817683234502,51.12423891324231,1010.3629897119624,11.267932776738796,3806.87042925854
5.370000000000128,-1.868044557446156,-62.42334917427001,141.8686450752208,-0.6887889915948094,55.28314118843829,617.3095249097769,126.10711873555756,3800.645385190506,-1.631617144063651,-61.902018957556336,150.32933126778363,-0.4732858884844697,57.93455224610107,339.8114246628243,130.18805445698626,3786.5333510148
5.380000000000131,-2.481725400724613,-60.31755526871267,266.5657034465473,-0.1169729162625434,57.701288802041546,-69.24893802538543,244.649917276453,3801.0619535363735,-2.2410232245425807,-59.77134777777653,275.02922851954395,0.111308973707488,57.80983778391518,-363.6344348296233,249.0528595525896,3765.274787712053
5.390000000000135,-3.067573560678831,-56.98902697179772,385.6520016769182,0.4411670870259813,53.2613075980288,-742.9667322517364,357.86744694461225,3802.185324853237,-2.8229967593096186,-56.42988662363534,391.1947122119956,0.6599098648175756,50.81138912321281,-1022.2170252351764,359.78649174637934,3747.183680470037
5.400000000000138,-3.613840848143299,-52.53606205004748,491.6283491786844,0.9194118111257944,42.5031528691849,-1329.9895469720675,458.36197420944,3798.755161009737,-3.365980639461182,-51.99961455895527,491.7349502065584,1.1072618305307382,37.75567637038035,-1564.017841843905,455.3767644415637,3734.8839250006536
5.410000000000141,-4.110145804920526,-47.124551048605056,578.4188691309664,1.2608148911244064,26.655091552456057,-1766.690804529538,540.1378089402763,3787.263136053226,-3.859966603753504,-46.66558223845158,571.1948596872769,1.399676724773172,20.11721279535181,-1930.4775638566243,530.4225206930167,3728.425983165675
5.420000000000145,-4.548061497940695,-40.97138665503645,641.7619707926331,1.423872330353553,7.494335348586338,-2006.163050217628,598.9913604754543,3767.7399993715258,-4.297038310809238,-40.6578970949208,626.0491055638741,1.50083988894499,-0.13597404384161,-2082.26620268188,581.4300285797822,3725.894000867167
5.430000000000148,-4.921521030008332,-34.32521607372486,679.3844277604093,1.386982043013774,-12.84662264073468,-2022.58470266082,632.6872749400477,3744.455077072538,-4.671722964115848,-34.23175396214471,654.8133025193781,1.3957184955178432,-20.75259593925997,-2002.235347411348,606.9279629048713,3725.073938708124
5.440000000000151,-5.227024414939789,-27.44627822080404,691.0303668498364,1.150796215209028,-32.10066100141477,-1813.0164276689595,640.9840557522716,3724.479997609955,-4.98114020507581,-27.64736711496715,657.7772401389103,1.0922529307052815,-39.430666203381286,-1697.9434020164765,607.2044505191894,3724.4494029340167
5.450000000000155,-5.463662500016439,-20.591805862359053,677.179446470162,0.7382579036533709,-48.10629292462206,-1398.7683367108652,624.3206388948911,3714.080184207873,-5.224987778346262,-21.15896294396673,636.1778667320468,0.6206119668823041,-54.06662636959496,-1201.2289208159707,583.4825459311903,3723.084812135683
